valid_time,latitude,longitude,duct_height_m,flag
2012-03-20 15:00:00,17.0,71.0,12.673684210526318,
2012-03-20 16:00:00,17.0,71.0,12.473308270676693,
2012-03-20 17:00:00,17.0,71.0,12.27293233082707,
2012-03-20 18:00:00,17.0,71.0,12.473308270676693,
2012-03-20 19:00:00,17.0,71.0,12.874060150375941,
2012-03-20 20:00:00,17.0,71.0,13.27481203007519,
2012-03-20 21:00:00,17.0,71.0,13.675563909774437,
2012-03-20 22:00:00,17.0,71.0,14.677443609022557,
2012-03-20 23:00:00,17.0,71.0,15.27857142857143,
2012-03-21 00:00:00,17.0,71.0,15.679323308270678,
2012-03-21 01:00:00,17.0,71.0,15.879699248120302,
2012-03-21 02:00:00,17.0,71.0,15.478947368421053,
2012-03-21 03:00:00,17.0,71.0,15.078195488721805,
2012-03-21 04:00:00,17.0,71.0,14.276691729323309,
2012-03-21 05:00:00,17.0,71.0,13.675563909774437,
2012-03-21 06:00:00,17.0,71.0,13.675563909774437,
2012-03-21 07:00:00,17.0,71.0,13.675563909774437,
2012-03-21 08:00:00,17.0,71.0,13.87593984962406,
2012-03-21 09:00:00,17.0,71.0,14.276691729323309,
2012-03-21 10:00:00,17.0,71.0,13.475187969924812,
2012-03-21 11:00:00,17.0,71.0,13.87593984962406,
